Location,Area
Kalyan West,657
Belapur,1020
Boisar,750
Sanpada,2400
Belapur,1600
Borivali West,960
Titwala,845
Boisar,810
Thane West,1090
Mira Road East,1082
Bhoiwada Kalyan,390
Dahisar,685
Thane West,1096
Thane West,960
Kalyan West,640
Powai,810
Powai,2365
Thane West,1002
Goregaon East,2500
Palghar,589
Dombivali East,500
Ville Parle East,772
Belapur,1300
Seawoods,1291
Belapur,1000
Titwala,580
Titwala,650
Bhayandar East,945
Kalyan West,1300
Kalyan West,1340
Thane West,1160
Titwala,639
Titwala,675
Thane West,1060
Kalyan West,759
Kalyan West,685
Kalyan West,1397
Worli,893
Powai,1000
Powai,1502
Dombivli (West),375
Seawoods,2110
Titwala,575
Titwala,550
Titwala,590
Malad West,1145
Bhayandar East,715
Mira Road East,785
Titwala,820
Seawoods,2500
Worli,1092
Panvel,3200
Titwala,618
Titwala,615
Titwala,609
Dombivali,710
Belapur,2200
Mira Road East,925
Thane West,1500
Mira Road East,901
Bhayandar East,675
Boisar,550
Malad West,1090
Kalyan West,970
Dombivali East,560
Titwala,670
Mira Road East,810
Thane West,924
Mira Road East,384
Thane West,1083
Ville Parle East,837
Andheri West,1100
Wadala East,513
Thane West,930
Dombivali,650
Thane West,610
Titwala,570
Titwala,565
Thane West,1489
Thane West,1490
Thane West,2000
Hiranandani Estates,2000
Hiranandani Estates,2200
Mira Road East,890
Juhu,1843
Kamothe,1050
Kalyan West,920
Ghansoli,1650
Kalyan West,635
Beturkar Pada,680
Kalyan West,975
Powai,1545
Kalyan West,1100
Kalyan West,625
Kalwa,720
Kalyan West,955
Dombivli (West),1075
Dombivali East,690
Kalyan West,620
Virar,680
Virar West,650
Malad West,700
Chembur,1278
Chembur,1787
Chembur,1496
Kamothe,1168
Kalyan West,1560
Ulwe,1156
Kandivali West,1450
Bhandup West,2066
Ulwe,1650
Powai,965
Borivali West,1140
Dombivli (West),700
Mira Road East,1160
Sanpada,2000
Sanpada,860
Sanpada,600
Thane West,910
Kurla,610
Belapur,1900
Andheri East,700
Bhandup West,2065
Bhandup West,3181
Chembur,499
Chembur,904
Dombivli (West),950
Dombivali,510
Kalamboli,925
Vikroli East,1100
Sion,826
Sion,538
Mulund West,742
Mulund West,697
Mulund West,664
Mulund West,663
Mulund West,661
Mulund West,963
Mulund West,1017
Ulwe,3400
Kandivali East,1850
Kalyan West,665
Borivali East,850
Bandra West,2255
Bandra West,1182
Ulwe,2950
Powai,885
Kandivali East,645
Belapur,1800
Belapur,1090
Malad East,1164
Sanpada,1500
Goregaon West,1435
Kandivali West,720
Powai,1600
Mulund East,650
Sanpada,1650
Kalyan West,935
Powai,1120
Borivali East,560
Kandivali East,570
Kandivali East,495
Mulund East,980
Ambernath East,625
Karanjade,685
Thane West,1130
Taloja,546
Taloja,570
Kalyan West,1140
Kalyan West,700
Kalyan West,1095
Kalyan West,1495
Titwala,960
Kalyan West,945
Kalyan West,865
Kalyan West,421
Ambivli,640
Kalyan West,585
Kalyan West,595
Kalyan West,890
Kalyan West,550
Kalyan West,880
Thane West,600
Andheri West,2780
Andheri West,2260
Andheri West,2070
Chembur,696
Chembur,503
Chembur,495
Chembur,473
Chembur,506
Chembur,698
Mira Road East,786
Mira Road East,538
Lower Parel,1040
Mira Road East,1232
Mira Road East,1385
Kalyan West,1120
Andheri West,1864
Andheri East,1450
Andheri West,1264
Kalyan West,390
Dahisar West,500
Borivali West,980
Goregaon East,659
Kharghar,1375
Kharghar,1065
Seawoods,1125
Seawoods,1231
Seawoods,1650
Kurla,500
Kalyan West,1110
Kalyan West,760
Kalyan West,1200
Powai,500
Thane West,675
Taloja,850
Dombivali,670
Borivali East,800
Kandivali East,650
Panvel,750
Thane West,480
Thane West,713
Thane West,828
Thane West,811
Thane West,848
Thane West,1234
Thane West,698
Ghatkopar West,750
Taloja,660
Thane West,508
Ville Parle East,1130
Ville Parle East,980
Goregaon East,1491
Goregaon East,1367
Ville Parle East,1890
Mira Road East,1290
Nala Sopara,555
Worli,3700
Nala Sopara,578
Ville Parle East,840
Ville Parle East,2660
vile parle west,1509
vile parle west,1073
Kalyan West,580
Kalyan West,577
Kalyan West,982
Juhu,960
Thane West,750
Thane West,528
Ville Parle East,1960
Bhandup West,1865
Kanjurmarg,1055
Kanjurmarg,1421
Bhandup West,1200
Koper Khairane,925
Santacruz East,1505
Naigaon East,850
Naigaon East,770
Dombivali,1098
Sanpada,950
Ville Parle East,320
Kanjurmarg,538
Kanjurmarg,1115
Kanjurmarg,1052
Kanjurmarg,694
Kanjurmarg,929
Kanjurmarg,656
Kanjurmarg,753
Kanjurmarg,653
Kanjurmarg,752
Kanjurmarg,652
Kanjurmarg,678
Kanjurmarg,944
Kanjurmarg,943
Vikhroli,580
Kanjurmarg,677
Vikhroli,611
Kanjurmarg,749
Kanjurmarg,649
Thane West,1730
Bhandup West,2000
Bhandup West,3975
Bhandup West,3050
Bhandup West,1585
Bhandup West,1750
Bhandup West,1475
Neral,671
Neral,661
Neral,630
Ulwe,1180
Ulwe,1379
Ulwe,675
Ulwe,1080
Ulwe,1130
Panvel,1307
Panvel,742
Panvel,1771
Panvel,1172
Panvel,993
Panvel,2621
Panvel,490
Panvel,1750
Panvel,530
Panvel,2420
Panvel,2351
Panvel,1275
Panvel,1220
Panvel,2010
Panvel,2495
Panvel,1726
Naigaon East,299
Naigaon East,252
Airoli,1050
Ghansoli,1365
Mulund West,1202
Ghansoli,1140
Ghansoli,2065
Ghansoli,1400
Ghansoli,1550
Ghansoli,1145
Ghansoli,925
Ghansoli,1050
Ghansoli,640
Ghansoli,1665
Ghansoli,695
Ghansoli,1100
Ghansoli,905
Mira Road East,1250
Taloja,500
Taloja,1150
Ghansoli,1200
Ghansoli,1205
Ghansoli,702
Thane West,1251
Badlapur East,510
Badlapur East,703
Badlapur East,841
Badlapur East,873
Badlapur East,762
Badlapur East,615
Badlapur East,535
Badlapur East,750
Badlapur East,798
Badlapur East,580
Badlapur East,505
Mira Road East,1389
Mira Road East,1098
Airoli,600
Ghatkopar West,410
Ghatkopar West,644
Ghatkopar West,450
Mira Road East,400
Mira Road East,398
Mira Road East,783
Mira Road East,571
Mira Road East,773
Mira Road East,698
Mira Road East,508
Boisar,630
Kanjurmarg,1050
Bhandup West,575
Kalamboli,3050
Kalamboli,1330
Thane West,1450
Kandivali East,1627
Kandivali East,1797
Ghatkopar West,500
Airoli,650
Mira Road East,600
Bhayandar East,650
Mira Road East,1600
Dahisar East,1050
Dombivali East,1480
Dombivali,1131
Nilje Gaon,864
Dombivali East,955
Mira Road East,528
Mira Road East,532
Mira Road East,534
Mira Road East,542
Mira Road East,510
Mira Road East,504
Mira Road East,503
Mira Road East,541
Mira Road East,526
Mira Road East,369
Mira Road East,505
Mira Road East,885
Mira Road East,575
Mira Road East,500
Mira Road East,739
Mira Road East,381
Mira Road East,424
Mira Road East,629
Mira Road East,621
Mira Road East,547
Nilje Gaon,693
Matunga,675
Hiranandani Estates,1086
Hiranandani Estates,727
Boisar,570
Hiranandani Estates,611
Kharghar,1055
Panvel,705
Panvel,1055
Thane West,1190
Virar East,575
Thane West,687
Kharghar,1705
Panvel,1140
Kanjurmarg East,723
Palghar,835
Taloja,1500
Panvel,2582
Khopoli,2857
Khopoli,1928
Khopoli,602
Khopoli,1602
Boisar,1380
Virar West,910
Boisar,930
Boisar,1160
Virar East,610
Boisar,1120
Boisar,820
Palghar,832
Airoli,780
Airoli,640
Airoli,660
Airoli,666
Airoli,700
Airoli,680
Kharghar,3500
Vasai,925
Vasai,1160
Vasai West,600
Taloje,432
Panvel,606
Panvel,428
Panvel,394
Panvel,385
Panvel,415
Nala Sopara,485
Nala Sopara,860
Nala Sopara,415
Nala Sopara,610
Nala Sopara,595
Naigaon East,385
Bhayandar East,365
Powai,660
Powai,2100
Powai,700
Boisar,795
Ville Parle East,1085
Vasai east,505
Nalasopara East,950
Nalasopara East,970
Nala Sopara,773
Nala Sopara,910
Vasai,595
Nala Sopara,635
Nala Sopara,675
Nala Sopara,950
Nala Sopara,1050
Nala Sopara,680
Nala Sopara,580
Nala Sopara,945
Nala Sopara,650
Nala Sopara,615
Vasai east,585
Vasai,535
Nala Sopara,710
Nala Sopara,655
Vasai,950
Nala Sopara,750
Vasai,695
Nala Sopara,980
Nala Sopara,846
Bhayandar East,730
Ulwe,1586
Gulal Wadi,1250
Ulwe,635
Ulwe,920
Ville Parle East,580
vile parle west,1735
Mira Road East,421
Mira Road East,584
Mira Road East,401
Mira Road East,399
Mira Road East,597
Powai,225
Boisar,740
Boisar,1200
Boisar,990
Andheri West,774
Boisar,605
Boisar,1077
Ulwe,420
Kharghar,585
Ulwe,1450
Ulwe,1653
Boisar,1105
Virar,890
Virar,910
Virar,665
Virar,830
Virar,630
Boisar,715
Panvel,430
Panvel,460
Panvel,440
Panvel,493
Ulwe,1020
Boisar,610
Kalwa,500
Thane West,620
Thane West,720
Kalwa,660
Kalwa,680
Kalwa,657
Thane West,710
Kalwa,647
Kalwa,478
Thane West,425
Palghar,846
Thane West,999
Hiranandani Estates,600
Hiranandani Estates,910
Thane West,1010
Ulwe,1123
Ulwe,1142
Airoli,675
Thane West,890
Boisar,785
Goregaon West,1088
Goregaon West,905
Boisar,840
Ulwe,656
Boisar,731
Nala Sopara,640
Thane West,761
Thane West,324
Boisar,999
Boisar,675
Boisar,620
Boisar,513
Vasai,900
Ulwe,1538
Thane West,664
Thane West,561
Thane West,564
Vasai West,1200
Vasai,748
Mira Road East,349
Mira Road East,426
Mira Road East,583
Mira Road East,455
Mira Road East,633
Mira Road East,539
Mira Road East,365
Mira Road East,630
Mira Road East,617
Mira Road East,789
Ulwe,1030
Ulwe,555
Andheri East,780
Panvel,812
Kamothe,550
Thane West,450
Panvel,848
Andheri West,713
Andheri West,708
Chembur,1090
Thane West,967
Virar East,560
Vasai West,545
Thane West,472
Thane West,1200
Dombivali,870
Dombivali,666
Dombivali,1010
Thane West,706
Thane West,1091
Thane West,762
Thane West,519
Chembur,649
Chembur,783
Chembur,623
Chembur,561
Chembur,576
Chembur,751
Chembur,731
Chembur,863
Chembur,547
Chembur,447
Chembur,699
Chembur,557
Airoli,527
Airoli,781
Virar,690
Virar,1350
Virar West,500
Nala Sopara,985
Vasai West,325
Vasai,670
Vasai West,216
Vasai West,550
Vasai West,880
Vasai West,620
Vasai West,750
Vasai,550
Vasai West,800
Vasai West,950
Vasai West,516
Nala Sopara,840
Boisar,585
Boisar,714
Boisar,935
Boisar,1050
Nala Sopara,560
Nala Sopara,900
Nala Sopara,450
Nala Sopara,630
Nala Sopara,535
Nala Sopara,800
Virar,1057
Virar,1015
Virar,600
Nala Sopara,565
Vashi,1786
Ulwe,1210
Vasai east,750
Kandivali West,405
Andheri West,926
Andheri West,934
Andheri West,810
Andheri West,1127
Kandivali East,729
Kandivali East,534
Kandivali East,553
Kandivali East,564
Kandivali East,744
Kandivali East,393
Malad East,356
Kandivali East,728
Kandivali West,565
Andheri West,890
Goregaon East,960
Kandivali East,565
Borivali East,1656
Parel,1177
Parel,1043
Parel,823
Parel,1404
Parel,940
Parel,2605
Parel,1543
Parel,825
Parel,1836
Kalamboli,1600
Karanjade,984
Virar,1335
Virar,737
Virar,510
Virar,387
Virar,615
Thane West,940
Kalyan West,966
Kalyan West,607
Kalyan West,605
Kandivali East,450
Tilak Nagar Mumbai,1300
Bhayandar East,450
Thane West,962
Borivali East,1013
Malad East,4240
Thane West,2240
Mira Road East,975
Nalasopara East,700
Thane West,641
Thane West,616
Thane West,725
Malad East,2580
Malad East,2120
Mulund West,1306
Mulund West,1118
Mulund West,1160
Mulund West,1309
Mulund West,797
Mulund West,885
Mulund West,759
Mulund West,835
Mulund West,729
Mulund West,1740
Mulund West,2160
Mulund West,1690
Mulund West,1475
Mulund West,1165
Mulund West,821
Mulund West,685
Mulund West,725
Mulund West,723
Mulund West,781
Nalasopara East,525
Mira Road East,705
Mira Road East,1102
Kharghar,1385
Andheri West,1357
Andheri West,894
Andheri West,932
Andheri West,1105
Andheri West,1335
Andheri West,1478
Thane West,765
Wadala,900
Virar,825
Bandra East,1500
Ulwe,750
Sanpada,750
Sanpada,1400
Sanpada,1215
Nerul,1215
Sanpada,506
Mulund West,1072
Mulund West,1126
Mulund West,1080
Vasai east,850
Mira Road East,685
Mira Road East,520
Virar,560
Kurla,470
Kurla,396
Kurla,459
Kurla,674
Kurla,394
Kurla,390
Thane West,684
Nala Sopara,975
Jogeshwari West,2200
Vasai east,800
Nala Sopara,1000
Vasai,685
Malad East,1072
Malad East,686
Malad East,1023
Malad East,1115
Borivali West,1122
Malad East,1266
Malad East,960
Malad East,1660
Malad East,760
Goregaon East,850
Malad East,696
Malad East,594
Malad West,709
Malad East,800
Malad East,742
Malad East,552
Malad East,490
Goregaon West,1399
Malad East,2419
Malad East,855
Malad East,1021
Malad East,1818
Kalyan West,1045
Nalasopara East,1050
Nalasopara East,975
Nalasopara East,660
Nalasopara East,670
Bandra East,1150
Santacruz East,1800
Bandra East,1100
Bandra East,1980
Bandra East,1700
Bandra East,3000
Virar,418
Virar,454
Virar,764
Virar,338
Virar,372
Vasai,960
Nala Sopara,545
Andheri West,1632
Kalyan West,1050
Virar,635
Andheri West,1200
Virar,935
Virar,805
Virar,840
Virar,905
Virar,835
Virar,865
Virar,760
Virar,595
Virar,820
Virar,660
Virar,950
Virar,755
Virar,810
Virar,915
Virar,980
Virar,880
Virar,627
Nalasopara West,620
Vasai,572
Nalasopara West,560
Virar,715
Virar,506
Bhayandar East,750
Thane West,2200
Malad East,1760
Thane West,1318
Thane West,838
Thane West,1167
Thane West,798
Goregaon East,500
Panvel,858
Panvel,1222
Panvel,894
Thane West,840
Kandivali East,310
Thane West,1630
Thane West,2250
Thane West,693
Vasai east,1250
Vasai east,600
Nala Sopara,990
Vasai east,765
Nala Sopara,1300
Kandivali West,1737
Kandivali West,1000
Mira Road East,1525
Chembur,881
Kandivali West,1150
Kandivali East,1400
Borivali East,1700
Kandivali East,1050
Borivali West,1150
Goregaon West,994
Bhiwandi,657
Mira Road East,560
Andheri East,1113
Andheri East,742
Andheri East,426
Andheri East,451
Andheri East,1124
Andheri East,878
Andheri East,678
Andheri East,716
Powai,651
Powai,928
Powai,642
Powai,735
Powai,788
Powai,1094
Powai,1020
Powai,772
Powai,1613
Powai,1023
Powai,997
Powai,645
Powai,733
Powai,744
Goregaon West,650
Powai,950
Andheri East,902
Powai,1290
Powai,1135
Seawoods,1850
Kandivali West,520
Nalasopara East,365
Nerul,1150
Mira Road East,565
Dombivali,750
Goregaon West,1299
Andheri East,560
Mira Road East,990
Thane West,1565
Malad East,2050
Powai,630
Powai,915
Powai,770
Powai,1070
Powai,1198
Kamothe,365
Dahisar,855
Borivali West,732
Thane West,932
Powai,940
Powai,1045
Powai,1444
Kandivali East,680
Powai,870
Chandivali,1050
Kandivali East,460
Powai,1350
Powai,1750
Nere,690
Santacruz East,950
Powai,1060
Powai,602
Powai,900
Andheri East,1065
Powai,555
Ghansoli,645
Kandivali East,2365
Borivali West,775
Mulund West,2000
Mulund West,1600
Powai,1300
Powai,916
Borivali West,770
Dombivali,1120
Ulwe,1155
Andheri West,900
Kalyan West,933
Vangani,425
Matunga,1170
Koper Khairane,850
Ulwe,1260
Kewale,990
Mira Road East,490
Mira Road East,530
Mira Road East,1073
Bhiwandi,1332
Sanpada,851
Sanpada,576
Sanpada,900
Sanpada,910
Sanpada,1645
Ulwe,1580
Sanpada,1435
Sanpada,1640
Sanpada,1313
Bhiwandi,1491
Sanpada,1600
Kalyan West,960
Santacruz West,600
Ulwe,695
Ulwe,1140
Thane West,901
Virar,800
Mulund West,700
Ghatkopar West,996
Ghatkopar West,1358
Malad West,771
Malad West,769
Malad West,978
Malad West,734
Malad West,733
Thane West,1075
Thane West,907
Dronagiri,640
Dombivali,774
Dombivali,990
Dombivali,1314
Dombivali,1062
Dombivali,1197
Dombivali,729
Vasai,1050
Malad West,1775
Sector 9 Airoli,873
Kamothe,2000
Andheri West,2050
Mira Road East,1180
Andheri West,1650
Powai,310
Panvel,680
Mira Road East,1412
Mira Road East,1400
Vasai,600
Diva Gaon,575
Kalyan West,1500
Bhiwandi,927
Bhiwandi,1021
Kewale,1200
Kewale,1100
Seawoods,1050
Bhiwandi,1080
Koper Khairane,1750
Belapur,1550
Dombivli (West),995
Dombivli (West),1034
Sen Nagar,1050
Kamothe,655
Sen Nagar,1125
Santacruz East,550
Malad West,1566
Belapur,1350
Belapur,1650
Mira Road East,550
Vashi,1154
Kamothe,1045
Kharghar,1715
Dombivali,665
Borivali West,2250
Mahalaxmi,550
Jogeshwari West,630
Dahisar,574
Jogeshwari West,800
Andheri East,2500
Malad West,1250
Dahisar,492
Vasai West,1350
Kandivali West,1015
Ambernath West,709
Ulwe,727
Matunga,777
Malad East,1160
Malad West,1804
Malad West,1440
Mulund West,650
Juhu,600
Andheri West,600
Dahisar,550
Vasai,800
Ulwe,1185
Ghansoli,1450
Malad West,1420
Kalyan West,570
Matunga,667
Dombivli (West),785
Chembur,850
Santacruz East,1000
Taloja,649
Kalyan West,1115
Kharghar,1005
Ghatkopar West,605
Panvel,1280
Panvel,565
Adaigaon,570
Panvel,1020
Panvel,1075
Panvel,1240
Koper Khairane,1050
Belapur,1001
Panvel,1245
Kandivali East,1052
Chembur,776
Boisar,465
Virar,1050
Juhu,1000
Ambernath East,725
Virar West,600
Koper Khairane,695
Dombivli (West),420
Andheri East,1325
Kharghar,1260
Kamothe,660
Ulwe,645
Thane West,375
Beturkar Pada,985
Bhandup West,1144
matunga east,1250
Borivali West,1800
Kharghar,1096
Parel,2604
Parel,1835
Dombivali,1150
Parel,1403
Kandivali West,900
Kamothe,1252
Goregaon West,1050
Ghatkopar West,1238
Sion,1050
Bandra East,838
Taloja,1520
Taloja,1055
Mira Road East,375
Kharghar,1227
Malad West,1550
Kharghar,1697
Dombivali East,518
Kharghar,1257
Charkop,870
Panvel,1150
Kharghar,1309
Malad West,1068
Kharghar,1820
Kalyan West,947
Dadar West,1240
Kandivali West,1400
Dombivali,315
Kandivali West,1065
Kalyan West,740
Kandivali West,975
Jogeshwari East,925
Kalwa,850
Koper Khairane,950
Ghansoli,1800
Govandi,926
Mulund West,1000
Mulund West,1050
Thane West,1550
Mulund West,1350
Dahisar,865
Vasai,514
Vasai,353
Vasai,487
Vasai,527
Vasai,342
Vasai,383
Dombivali East,450
Mulund East,627
Mulund East,613
Mulund East,581
Mulund East,593
Mulund East,799
Mulund East,598
Mulund East,649
Borivali West,525
Goregaon West,1350
Seawoods,1351
Seawoods,1440
Seawoods,1055
Seawoods,1084
Seawoods,1030
Kandivali West,560
Malad West,990
Dahisar,1200
Kandivali West,990
Malad West,1404
Borivali East,880
Kalyan West,735
Kalyan West,725
Malad West,980
Malad West,890
Mira Road East,585
Kalyan West,868
Kalyan West,676
Goregaon West,888
Goregaon West,1151
Goregaon West,1501
Santacruz East,650
Santacruz East,450
Malad East,910
Kalyan East,1700
Karanjade,975
Andheri West,954
Andheri West,1274
Andheri West,985
Mira Road East,725
Wadala,880
Kalyan East,1100
Malad West,688
Malad West,727
Malad West,716
Bandra West,2150
Bandra West,2000
Karanjade,680
Ville Parle East,547
Ville Parle East,805
Ville Parle East,845
Ville Parle East,853
Ville Parle East,895
Ville Parle East,907
Ville Parle East,930
Ville Parle East,1116
Ville Parle East,1261
Thane West,1026
Mira Road East,945
Dombivli (West),525
Mulund West,500
Thane West,1080
Kalyan West,977
Kanjurmarg,1150
Virar West,590
Nalasopara West,600
Nala Sopara,594
Nalasopara West,580
Nala Sopara,760
Nalasopara West,500
Nalasopara West,590
Nalasopara West,525
Nala Sopara,572
Nalasopara West,585
Nalasopara West,615
Nalasopara West,520
Nalasopara West,850
Nala Sopara,445
Nalasopara West,630
Nalasopara West,355
Nerul,1825
Belapur,1225
Kandivali West,829
Kandivali West,893
Mira Road East,380
Nerul,2000
Kalyan West,720
Kandivali East,575
Parel,510
Malad West,677
Malad West,614
Ambernath East,827
Naigaon East,407
Juhu,1050
Kandivali West,610
Kandivali West,907
Goregaon East,2085
Taloja,550
Thane West,334
Santacruz West,2100
Goregaon East,3600
Wadala,906
Thane West,808
Thane West,1753
Thane West,1324
Thane West,598
Thane West,991
Thane West,944
Ulwe,1059
Borivali East,372
Santacruz East,747
Koproli,790
Koproli,810
Koproli,850
Khar West,942
Koproli,870
Koproli,990
Ulwe,400
Ulwe,1335
Kandivali West,685
Kandivali West,850
Kandivali West,780
Karanjade,1035
Ghatkopar West,1350
Ghansoli,900
Malad West,1815
Chembur,825
Seawoods,1056
Dombivli (West),640
Dombivli (West),600
Kharghar,1190
Mulund West,1001
Kewale,950
Mulund West,850
Kewale,890
Panvel,1600
Kewale,870
Koproli,590
Ghansoli,700
Andheri East,802
Andheri East,652
Andheri East,1350
Andheri East,864
Andheri East,1950
Wadala,1395
Kandivali East,535
Kalwa,565
Powai,2500
Panvel,880
Santacruz West,960
Beturkar Pada,1100
Ambernath West,797
Thane West,957
Kalyan West,1545
vile parle west,840
Andheri West,1195
Mira Road East,1017
Dronagiri,555
Dronagiri,530
Syndicate,385
Kamothe,640
Powai,1340
Kalyan West,350
Koproli,550
Koproli,650
Vikroli East,750
Dahisar,1300
Santacruz East,900
Vashi,1000
Nerul,2600
Badlapur East,972
Badlapur East,672
Badlapur East,930
Goregaon East,400
Kalyan West,555
Kalyan West,1060
Gandhar Nagar,710
Kalyan West,860
Kalyan West,1431
Kalyan West,688
Kalyan West,768
Kalyan West,810
Kalyan West,964
Kalyan West,750
Ulwe,687
Jogeshwari West,880
Dahisar East,1026
Dahisar East,792
Chembur,1150
Kamothe,1103
Nala Sopara,582
Marol,1200
Kandivali East,765
Powai,1313
Kharghar,1234
Virar West,660
Borivali West,925
Dombivli (West),450
Thane West,703
Thane West,461
Thane West,577
Thane West,416
Shastri Nagar,3000
Karanjade,620
Kharghar,1900
Bandra East,2000
Byculla,325
Borivali West,560
Thane West,663
Boisar,1095
Boisar,1108
Boisar,973
Virar,362
Virar,374
Virar,535
Virar,348
Dombivali,637
Naigaon East,400
Kharghar,605
Nala Sopara,830
Andheri West,912
Seawoods,2040
Borivali East,2500
Belapur,1850
Andheri West,660
Dombivali,455
Panvel,580
Mira Road East,1460
Andheri West,1050
Andheri West,2300
Thane West,2580
Thane West,2015
Andheri West,1295
Kandivali West,1075
Ghansoli,670
Mulund East,385
Bandra West,2200
Koproli,610
Mulund East,575
Mulund East,1450
Thane West,956
Koproli,600
Juhu,950
Koproli,1100
Koproli,630
Koproli,700
Koproli,460
Andheri East,720
Kandivali West,1035
Padle Gaon,695
Koproli,690
Mira Road East,610
Koper Khairane,1800
Vashi,1800
Vashi,2050
Goregaon East,544
Kamothe,1010
Kamothe,1177
Ulwe,1548
Airoli,952
matunga east,610
Andheri West,1040
Ville Parle East,2100
Seawoods,1281
Seawoods,4250
Kanjurmarg,1054
Koper Khairane,528
Andheri West,1057
Goregaon West,830
Koper Khairane,989
Dahisar East,927
Malad East,385
Ulwe,1145
Borivali East,890
Borivali West,450
Kandivali West,828
Kalwa,330
Andheri West,950
Ambernath West,630
Ambernath West,644
Bandra West,3000
Goregaon West,980
Ambernath West,766
Vashi,1600
Vashi,1212
Andheri East,250
Panvel,650
Prabhadevi,1650
Taloja,724
Karanjade,645
Kandivali West,721
Ulwe,1635
Ghansoli,1240
Badlapur East,450
Kandivali East,660
Ulwe,1385
Sector-8 Ulwe,650
Vashi,2000
Kamothe,1150
Panvel,1125
Andheri East,475
Thane West,660
Ulwe,1158
Mulund West,644
Borivali East,595
Goregaon West,1556
Ulwe,1570
Ulwe,1157
Ulwe,1165
Ghansoli,1225
Andheri West,768
Kharghar,1162
Ulwe,879
Ulwe,1200
Goregaon East,3300
Sector 17 Ulwe,1250
Dombivli (West),380
Mulund East,1700
Mulund East,1650
Kandivali West,575
Borivali West,380
Borivali West,435
Kandivali West,525
Kamothe,2250
Kamothe,2200
Kamothe,1800
Kamothe,1500
Kamothe,1400
Kamothe,930
Koper Khairane,1500
Panvel,1010
Panvel,1050
Panvel,1110
Jogeshwari West,1100
Vasai,610
Malad West,590
Ville Parle West,940
Ville Parle West,985
Naigaon East,530
Shirgaon,700
